id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_onsc_cv_divulgation_media_group_gestor_catalogos_cv,onsc_cv_divulgation_media_gestor_catalogos_cv,model_onsc_cv_divulgation_media,group_gestor_catalogos_cv,1,1,1,1
access_onsc_cv_research_types_classes_group_gestor_catalogos_cv,onsc_cv_research_types_classes_group_gestor_catalogos_cv,model_onsc_cv_research_types_classes,group_gestor_catalogos_cv,1,1,1,1
access_onsc_cv_language_group_gestor_catalogos_cv,onsc_cv_language_group_gestor_catalogos_cv,model_onsc_cv_language,group_gestor_catalogos_cv,1,1,1,1
access_onsc_cv_type_support_group_gestor_catalogos_cv,onsc_cv_type_support_group_gestor_catalogos_cv,model_onsc_cv_type_support,group_gestor_catalogos_cv,1,1,1,1
access_onsc_cv_type_event_group_gestor_catalogos_cv,onsc_cv_type_event_group_gestor_catalogos_cv,model_onsc_cv_type_event,group_gestor_catalogos_cv,1,1,1,1
access_onsc_cv_roll_event_group_gestor_catalogos_cv,onsc_cv_roll_event_group_gestor_catalogos_cv,model_onsc_cv_roll_event,group_gestor_catalogos_cv,1,1,1,1
access_onsc_cv_digital_group_gestor_catalogos_cv,onsc_cv_digital_group_gestor_catalogos_cv,model_onsc_cv_digital,group_gestor_catalogos_cv,1,0,0,0
access_onsc_cv_street_group_gestor_catalogos_cv,onsc_cv_street_group_gestor_catalogos_cv,model_onsc_cv_street,group_gestor_catalogos_cv,1,1,1,1
access_onsc_cv_report_config_line_group_gestor_catalogos_cv,onsc_cv_report_config_line_group_gestor_catalogos_cv,model_onsc_cv_report_config_seccion,group_gestor_catalogos_cv,1,0,0,0

access_onsc_cv_reject_wizard_group_validador_catalogos_cv,onsc_cv_reject_wizard_group_validador_catalogos_cv,model_onsc_cv_reject_wizard,group_validador_catalogos_cv,1,1,1,1
access_onsc_cv_location_group_validador_catalogos_cv,onsc_cv_location_group_validador_catalogos_cv,model_onsc_cv_location,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_subinstitution_group_validador_catalogos_cv,onsc_cv_subinstitution_group_validador_catalogos_cv,model_onsc_cv_subinstitution,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_institution_group_validador_catalogos_cv,onsc_cv_institution_group_validador_catalogos_cv,model_onsc_cv_institution,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_academic_program_group_validador_catalogos_cv,onsc_cv_academic_program_group_validador_catalogos_cv,model_onsc_cv_academic_program,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_certificate_group_validador_catalogos_cv,onsc_cv_certificate_group_validador_catalogos_cv,model_onsc_cv_certificate,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_certificate_line_group_validador_catalogos_cv,onsc_cv_certificate_line_group_validador_catalogos_cv,model_onsc_cv_certificate_line,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_certifying_institution_group_validador_catalogos_cv,onsc_cv_certifying_institution_group_validador_catalogos_cv,model_onsc_cv_certifying_institution,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_certifying_subinstitution_group_validador_catalogos_cv,onsc_cv_certifying_subinstitution_group_validador_catalogos_cv,model_onsc_cv_certifying_subinstitution,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_entry_group_validador_catalogos_cv,onsc_cv_entry_group_validador_catalogos_cv,model_onsc_cv_entry,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_professional_link_group_validador_catalogos_cv,onsc_cv_professional_link_group_validador_catalogos_cv,model_onsc_cv_professional_link,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_type_event_group_validador_catalogos_cv,onsc_cv_type_event_group_validador_catalogos_cv,model_onsc_cv_type_event,group_validador_catalogos_cv,1,1,0,0
access_onsc_cv_digital_group_validador_catalogos_cv,onsc_cv_digital_group_validador_catalogos_cv,model_onsc_cv_digital,group_validador_catalogos_cv,1,0,0,0
access_onsc_c_cv_street_group_validador_catalogos_cv,onsc_c_cv_street_group_validador_catalogos_cv,model_onsc_cv_street,group_validador_catalogos_cv,1,0,0,0
access_onsc_cv_report_config_line_group_validador_catalogos_cv,onsc_cv_report_config_line_group_validador_catalogos_cv,model_onsc_cv_report_config_seccion,group_validador_catalogos_cv,1,0,0,0

access_onsc_cv_document_type_group_user_cv,onsc_cv_document_type_group_user_cv,model_onsc_cv_document_type,group_user_cv,1,0,0,0
access_onsc_cv_status_civil_group_user_cv,onsc_cv_status_civil_group_user_cv,model_onsc_cv_status_civil,group_user_cv,1,0,0,0
access_onsc_cv_drivers_license_categories_group_user_cv,onsc_cv_drivers_license_categories_group_user_cv,model_onsc_cv_drivers_license_categories,group_user_cv,1,0,0,0
access_onsc_cv_gender_group_user_cv,onsc_cv_gender_group_user_cv,model_onsc_cv_gender,group_user_cv,1,0,0,0
access_onsc_cv_race_group_user_cv,onsc_cv_race_group_user_cv,model_onsc_cv_race,group_user_cv,1,0,0,0
access_onsc_cv_study_level_group_user_cv,onsc_cv_study_level_group_user_cv,model_onsc_cv_study_level,group_user_cv,1,0,0,0
access_res_country_state_group_user_cv,res_country_state_group_user_cv,model_res_country_state,group_user_cv,1,0,0,0
access_onsc_cv_location_group_user_cv,onsc_cv_location_group_user_cv,model_onsc_cv_location,group_user_cv,1,1,1,0
access_onsc_cv_subinstitution_group_user_cv,onsc_cv_subinstitution_group_user_cv,model_onsc_cv_subinstitution,group_user_cv,1,1,1,0
access_onsc_cv_institution_group_user_cv,onsc_cv_institution_group_user_cv,model_onsc_cv_institution,group_user_cv,1,1,1,0
access_onsc_cv_experience_hierarchical_level_group_user_cv,onsc_cv_experience_hierarchical_level_group_user_cv,model_onsc_cv_experience_hierarchical_level,group_user_cv,1,0,0,0
access_onsc_cv_certificate_group_user_cv,onsc_cv_certificate_group_user_cv,model_onsc_cv_certificate,group_user_cv,1,1,1,0
access_onsc_cv_certificate_line_group_user_cv,onsc_cv_certificate_line_group_user_cv,model_onsc_cv_certificate_line,group_user_cv,1,1,1,0
access_onsc_cv_academic_program_group_user_cv,onsc_cv_academic_program_group_user_cv,model_onsc_cv_academic_program,group_user_cv,1,1,1,0
access_onsc_cv_academic_program_subject_group_user_cv,onsc_cv_academic_program_subject_group_user_cv,model_onsc_cv_academic_program_subject,group_user_cv,1,1,1,1
access_onsc_cv_certifying_institution_group_user_cv,onsc_cv_certifying_institution_group_user_cv,model_onsc_cv_certifying_institution,group_user_cv,1,1,1,0
access_onsc_cv_certifying_subinstitution_group_user_cv,onsc_cv_certifying_subinstitution_group_user_cv,model_onsc_cv_certifying_subinstitution,group_user_cv,1,1,1,0
access_onsc_cv_educational_areas_group_user_cv,onsc_cv_educational_areas_group_user_cv,model_onsc_cv_educational_areas,group_user_cv,1,0,0,0
access_onsc_cv_educational_subarea_group_user_cv,onsc_cv_educational_subarea_group_user_cv,model_onsc_cv_educational_subarea,group_user_cv,1,0,0,0
access_onsc_cv_discipline_educational_group_user_cv,onsc_cv_discipline_educational_group_user_cv,model_onsc_cv_discipline_educational,group_user_cv,1,0,0,0
access_onsc_cv_knowledge_group_user_cv,onsc_cv_knowledge_group_user_cv,model_onsc_cv_knowledge,group_user_cv,1,0,0,0
access_onsc_cv_work_area_group_user_cv,onsc_cv_work_area_group_user_cv,model_onsc_cv_work_area,group_user_cv,1,0,0,0
access_onsc_cv_key_task_group_user_cv,onsc_cv_key_task_group_user_cv,model_onsc_cv_key_task,group_user_cv,1,0,0,0
access_onsc_cv_entry_group_user_cv,onsc_cv_entry_group_user_cv,model_onsc_cv_entry,group_user_cv,1,1,1,0
access_onsc_cv_professional_link_group_user_cv,onsc_cv_professional_link_group_user_cv,model_onsc_cv_professional_link,group_user_cv,1,1,1,0
access_onsc_cv_subtype_publication_group_user_cv,onsc_cv_subtype_publication_user_cv,model_onsc_cv_subtype_publication,group_user_cv,1,0,0,0
access_onsc_cv_subtype_production_group_user_cv,onsc_cv_subtype_production_user_cv,model_onsc_cv_subtype_production,group_user_cv,1,0,0,0
access_onsc_cv_subtype_evaluation_group_user_cv,onsc_cv_subtype_evaluation_user_cv,model_onsc_cv_subtype_evaluation,group_user_cv,1,0,0,0
access_onsc_cv_subtype_other_group_user_cv,onsc_cv_subtype_other_user_cv,model_onsc_cv_subtype_other,group_user_cv,1,0,0,0
access_onsc_cv_type_tutor_group_user_cv,onsc_cv_type_tutor_user_cv,model_onsc_cv_type_tutor,group_user_cv,1,0,0,0
access_onsc_cv_type_orientation_group_user_cv,onsc_cv_type_orientation_user_cv,model_onsc_cv_type_orientation,group_user_cv,1,0,0,0
access_onsc_cv_divulgation_media_group_user_cv,onsc_cv_divulgation_media_user_cv,model_onsc_cv_divulgation_media,group_user_cv,1,0,0,0
access_onsc_cv_research_types_classes_group_user_cv,onsc_cv_research_types_classes_group_user_cv,model_onsc_cv_research_types_classes,group_user_cv,1,0,0,0
access_onsc_cv_language_group_user_cv,onsc_cv_language_group_user_cv,model_onsc_cv_language,group_user_cv,1,0,0,0
access_onsc_cv_type_support_group_user_cv,onsc_cv_type_support_group_user_cv,model_onsc_cv_type_support,group_user_cv,1,0,0,0
access_onsc_cv_type_event_group_user_cv,onsc_cv_type_event_group_user_cv,model_onsc_cv_type_event,group_user_cv,1,1,1,0
access_onsc_cv_roll_event_group_user_cv,onsc_cv_roll_event_group_user_cv,model_onsc_cv_roll_event,group_user_cv,1,0,0,0
access_res_partner_group_user_cv,res_partner_group_user_cv,base.model_res_partner,group_user_cv,1,1,0,0
access_onsc_cv_digital_group_user_cv,onsc_cv_digital_group_user_cv,model_onsc_cv_digital,group_user_cv,1,1,1,1
access_onsc_cv_driver_license_group_user_cv,onsc_cv_driver_license_group_user_cv,model_onsc_cv_driver_license,group_user_cv,1,1,1,1
access_onsc_cv_work_experience_group_user_cv,onsc_cv_work_experience_group_user_cv,model_onsc_cv_work_experience,group_user_cv,1,1,1,1
access_onsc_cv_volunteering,access_onsc_cv_volunteering,model_onsc_cv_volunteering,group_user_cv,1,1,1,1
access_onsc_cv_reference,access_onsc_cv_reference,model_onsc_cv_reference,group_user_cv,1,1,1,1
access_onsc_cv_basic_formation_group_user_cv,onsc_cv_basic_formation_group_user_cv,model_onsc_cv_basic_formation,group_user_cv,1,1,1,1
access_onsc_cv_advanced_formation_group_user_cv,onsc_cv_advanced_formation_group_user_cv,model_onsc_cv_advanced_formation,group_user_cv,1,1,1,1
access_onsc_cv_area_related_education_group_user_cv,onsc_cv_area_related_education_group_user_cv,model_onsc_cv_area_related_education,group_user_cv,1,1,1,1
access_onsc_cv_course_certificate_group_user_cv,onsc_cv_course_certificate_group_user_cv,model_onsc_cv_course_certificate,group_user_cv,1,1,1,1
access_onsc_cv_work_teaching_group_user_cv,onsc_cv_work_teaching_group_user_cv,model_onsc_cv_work_teaching,group_user_cv,1,1,1,1
access_onsc_cv_work_investigation_group_user_cv,access_onsc_cv_work_investigation_group_user_cv,model_onsc_cv_work_investigation,group_user_cv,1,1,1,1
access_onsc_cv_work_investigation_member_group_user_cv,access_onsc_cv_work_investigation_member_group_user_cv,model_onsc_cv_work_investigation_member,group_user_cv,1,1,1,1
access_onsc_cv_education_area_course_group_user_cv,access_onsc_cv_education_area_course_group_user_cv,model_onsc_cv_education_area_course,group_user_cv,1,1,1,1
access_onsc_cv_education_area_teaching_group_user_cv,access_onsc_cv_education_teaching_course_group_user_cv,model_onsc_cv_education_area_teaching,group_user_cv,1,1,1,1
access_onsc_cv_education_area_investigation_group_user_cv,access_onsc_cv_education_investigation_group_user_cv,model_onsc_cv_education_area_investigation,group_user_cv,1,1,1,1
access_onsc_cv_work_investigation_receipt_file_group_user_cv,onsc_cv_work_investigation_receipt_file_group_user_cv,model_onsc_cv_work_investigation_receipt_file,group_user_cv,1,1,1,1
access_onsc_cv_work_teaching_receipt_file_group_user_cv,onsc_cv_work_teaching_receipt_file_group_user_cv,model_onsc_cv_work_teaching_receipt_file,group_user_cv,1,1,1,1
access_onsc_cv_education_area_tutoring_group_user_cv,access_onsc_cv_education_investigation_group_user_cv,model_onsc_cv_education_area_tutoring,group_user_cv,1,1,1,1
access_onsc_cv_work_experience_task_group_user_cv,onsc_cv_work_experience_task_group_user_cv,model_onsc_cv_work_experience_task,group_user_cv,1,1,1,1
access_onsc_cv_volunteering_task_group_user_cv,onsc_cv_volunteering_task_group_user_cv,model_onsc_cv_volunteering_task,group_user_cv,1,1,1,1
access_onsc_cv_language_level_group_user_cv,onsc_cv_language_level_group_user_cv,model_onsc_cv_language_level,group_user_cv,1,1,1,1
access_onsc_cv_publication_production_evaluation_group_user_cv,onsc_cv_publication_production_evaluation_group_user_cv,model_onsc_cv_publication_production_evaluation,group_user_cv,1,1,1,1
access_onsc_cv_tutoring_orientation_supervision_group_user_cv,onsc_cv_tutoring_orientation_supervision_group_user_cv,model_onsc_cv_tutoring_orientation_supervision,group_user_cv,1,1,1,1
access_onsc_cv_authors_group_user_cv,onsc_cv_authors_group_user_cv,model_onsc_cv_authors,group_user_cv,1,1,1,1
access_onsc_cv_activity_area_group_user_cv,onsc_cv_activity_area_group_user_cv,model_onsc_cv_activity_area,group_user_cv,1,1,1,1
access_onsc_cv_participation_event_group_user_cv,onsc_cv_participation_event_group_user_cv,model_onsc_cv_participation_event,group_user_cv,1,1,1,1
access_onsc_cv_other_relevant_information_group_user_cv,onsc_cv_other_relevant_information_group_user_cv,model_onsc_cv_other_relevant_information,group_user_cv,1,1,1,1
access_onsc_cv_documentary_validation_config_group_user_cv,onsc_cv_documentary_validation_config_group_user_cv,model_onsc_cv_documentary_validation_config,group_user_cv,1,0,0,0
access_onsc_cv_street_group_user_cv,onsc_cv_street_group_user_cv,model_onsc_cv_street,group_user_cv,1,0,0,0
access_onsc_cv_report_config_line_group_user_cv,onsc_cv_report_config_line_group_user_cv,model_onsc_cv_report_config_seccion,group_user_cv,1,0,0,0
access_onsc_cv_report_wizard_group_user_cv,onsc_cv_report_wizard_group_user_cv,model_onsc_cv_report_wizard,group_user_cv,1,1,1,1

access_onsc_cv_document_type_group_manager_cv,onsc_cv_document_type_group_manager_cv,model_onsc_cv_document_type,group_manager_cv,1,0,0,0
access_onsc_cv_status_civil_group_manager_cv,onsc_cv_status_civil_group_manager_cv,model_onsc_cv_status_civil,group_manager_cv,1,0,0,0
access_onsc_cv_drivers_license_categories_group_manager_cv,onsc_cv_drivers_license_categories_group_manager_cv,model_onsc_cv_drivers_license_categories,group_manager_cv,1,0,0,0
access_onsc_cv_gender_group_manager_cv,onsc_cv_gender_group_manager_cv,model_onsc_cv_gender,group_manager_cv,1,0,0,0
access_onsc_cv_race_group_manager_cv,onsc_cv_race_group_manager_cv,model_onsc_cv_race,group_manager_cv,1,0,0,0
access_onsc_cv_study_level_group_manager_cv,onsc_cv_study_level_group_manager_cv,model_onsc_cv_study_level,group_manager_cv,1,0,0,0
access_res_country_state_group_manager_cv,res_country_state_group_manager_cv,model_res_country_state,group_manager_cv,1,0,0,0
access_onsc_cv_location_group_manager_cv,onsc_cv_location_group_manager_cv,model_onsc_cv_location,group_manager_cv,1,0,0,0
access_onsc_cv_subinstitution_group_manager_cv,onsc_cv_subinstitution_group_manager_cv,model_onsc_cv_subinstitution,group_manager_cv,1,0,0,0
access_onsc_cv_institution_group_manager_cv,onsc_cv_institution_group_manager_cv,model_onsc_cv_institution,group_manager_cv,1,0,0,0
access_onsc_cv_experience_hierarchical_level_group_manager_cv,onsc_cv_experience_hierarchical_level_group_manager_cv,model_onsc_cv_experience_hierarchical_level,group_manager_cv,1,0,0,0
access_onsc_cv_certificate_group_manager_cv,onsc_cv_certificate_group_manager_cv,model_onsc_cv_certificate,group_manager_cv,1,0,0,0
access_onsc_cv_certificate_line_group_manager_cv,onsc_cv_certificate_line_group_manager_cv,model_onsc_cv_certificate_line,group_manager_cv,1,0,0,0
access_onsc_cv_academic_program_group_manager_cv,onsc_cv_academic_program_group_manager_cv,model_onsc_cv_academic_program,group_manager_cv,1,0,0,0
access_onsc_cv_certifying_institution_group_manager_cv,onsc_cv_certifying_institution_group_manager_cv,model_onsc_cv_certifying_institution,group_manager_cv,1,0,0,0
access_onsc_cv_certifying_subinstitution_group_manager_cv,onsc_cv_certifying_subinstitution_group_manager_cv,model_onsc_cv_certifying_subinstitution,group_manager_cv,1,0,0,0
access_onsc_cv_educational_areas_group_manager_cv,onsc_cv_educational_areas_group_manager_cv,model_onsc_cv_educational_areas,group_manager_cv,1,0,0,0
access_onsc_cv_educational_subarea_group_manager_cv,onsc_cv_educational_subarea_group_manager_cv,model_onsc_cv_educational_subarea,group_manager_cv,1,0,0,0
access_onsc_cv_discipline_educational_group_manager_cv,onsc_cv_discipline_educational_group_manager_cv,model_onsc_cv_discipline_educational,group_manager_cv,1,0,0,0
access_onsc_cv_knowledge_group_manager_cv,onsc_cv_knowledge_group_manager_cv,model_onsc_cv_knowledge,group_manager_cv,1,0,0,0
access_onsc_cv_work_area_group_manager_cv,onsc_cv_work_area_group_manager_cv,model_onsc_cv_work_area,group_manager_cv,1,0,0,0
access_onsc_cv_key_task_group_manager_cv,onsc_cv_key_task_group_manager_cv,model_onsc_cv_key_task,group_manager_cv,1,0,0,0
access_onsc_cv_entry_group_manager_cv,onsc_cv_entry_group_manager_cv,model_onsc_cv_entry,group_manager_cv,1,0,0,0
access_onsc_cv_professional_link_group_manager_cv,onsc_cv_professional_link_group_manager_cv,model_onsc_cv_professional_link,group_manager_cv,1,0,0,0
access_onsc_cv_subtype_publication_group_manager_cv,onsc_cv_subtype_publication_user_cv,model_onsc_cv_subtype_publication,group_manager_cv,1,0,0,0
access_onsc_cv_subtype_production_group_manager_cv,onsc_cv_subtype_production_user_cv,model_onsc_cv_subtype_production,group_manager_cv,1,0,0,0
access_onsc_cv_subtype_evaluation_group_manager_cv,onsc_cv_subtype_evaluation_user_cv,model_onsc_cv_subtype_evaluation,group_manager_cv,1,0,0,0
access_onsc_cv_subtype_other_group_manager_cv,onsc_cv_subtype_other_user_cv,model_onsc_cv_subtype_other,group_manager_cv,1,0,0,0
access_onsc_cv_type_tutor_group_manager_cv,onsc_cv_type_tutor_user_cv,model_onsc_cv_type_tutor,group_manager_cv,1,0,0,0
access_onsc_cv_type_orientation_group_manager_cv,onsc_cv_type_orientation_user_cv,model_onsc_cv_type_orientation,group_manager_cv,1,0,0,0
access_onsc_cv_divulgation_media_group_manager_cv,onsc_cv_divulgation_media_user_cv,model_onsc_cv_divulgation_media,group_manager_cv,1,0,0,0
access_onsc_cv_research_types_classes_group_manager_cv,onsc_cv_research_types_classes_group_manager_cv,model_onsc_cv_research_types_classes,group_manager_cv,1,0,0,0
access_onsc_cv_language_group_manager_cv,onsc_cv_language_group_manager_cv,model_onsc_cv_language,group_manager_cv,1,0,0,0
access_onsc_cv_type_support_group_manager_cv,onsc_cv_type_support_group_manager_cv,model_onsc_cv_type_support,group_manager_cv,1,0,0,0
access_onsc_cv_type_event_group_manager_cv,onsc_cv_type_event_group_manager_cv,model_onsc_cv_type_event,group_manager_cv,1,0,0,0
access_onsc_cv_roll_event_group_manager_cv,onsc_cv_roll_event_group_manager_cv,model_onsc_cv_roll_event,group_manager_cv,1,0,0,0
access_res_partner_group_manager_cv,res_partner_group_manager_cv,base.model_res_partner,group_manager_cv,1,0,0,0
access_onsc_cv_digital_group_manager_cv,onsc_cv_digital_group_manager_cv,model_onsc_cv_digital,group_manager_cv,1,0,0,0
access_onsc_cv_driver_license_group_manager_cv,onsc_cv_driver_license_group_manager_cv,model_onsc_cv_driver_license,group_manager_cv,1,0,0,0
access_onsc_cv_work_experience_group_manager_cv,onsc_cv_work_experience_group_manager_cv,model_onsc_cv_work_experience,group_manager_cv,1,0,0,0
access_onsc_cv_basic_formation_group_manager_cv,onsc_cv_basic_formation_group_manager_cv,model_onsc_cv_basic_formation,group_manager_cv,1,0,0,0
access_onsc_cv_advanced_formation_group_manager_cv,onsc_cv_advanced_formation_group_manager_cv,model_onsc_cv_advanced_formation,group_manager_cv,1,0,0,0
access_onsc_cv_area_related_education_group_manager_cv,onsc_cv_area_related_education_group_manager_cv,model_onsc_cv_area_related_education,group_manager_cv,1,0,0,0
access_onsc_cv_course_certificate_group_manager_cv,onsc_cv_course_certificate_group_manager_cv,model_onsc_cv_course_certificate,group_manager_cv,1,0,0,0
access_onsc_cv_work_teaching_group_manager_cv,onsc_cv_work_teaching_group_manager_cv,model_onsc_cv_work_teaching,group_manager_cv,1,0,0,0
access_onsc_cv_work_investigation_group_manager_cv,onsc_cv_work_investigation_group_manager_cv,model_onsc_cv_work_investigation,group_manager_cv,1,0,0,0
access_onsc_cv_work_investigation_member_group_manager_cv,onsc_cv_work_investigation_member_group_manager_cv,model_onsc_cv_work_investigation_member,group_manager_cv,1,0,0,0
access_onsc_cv_education_area_course_group_manager_cv,_onsc_cv_education_area_course_group_manager_cv,model_onsc_cv_education_area_course,group_manager_cv,1,0,0,0
access_onsc_cv_education_area_teaching_group_manager_cv,onsc_cv_education_area_teaching_group_manager_cv,model_onsc_cv_education_area_teaching,group_manager_cv,1,0,0,0
access_onsc_cv_education_area_investigation_group_manager_cv,onsc_cv_education_area_investigation_group_manager_cv,model_onsc_cv_education_area_investigation,group_manager_cv,1,0,0,0
access_onsc_cv_work_investigation_receipt_file_group_manager_cv,onsc_cv_work_investigation_receipt_file_group_manager_cv,model_onsc_cv_work_investigation_receipt_file,group_manager_cv,1,0,0,0
access_onsc_cv_work_teaching_receipt_file_group_manager_cv,onsc_cv_work_teaching_receipt_file_group_manager_cv,model_onsc_cv_work_teaching_receipt_file,group_manager_cv,1,0,0,0
access_onsc_cv_education_area_tutoring_group_manager_cv,onsc_cv_education_area_tutoring_group_manager_cv,model_onsc_cv_education_area_tutoring,group_manager_cv,1,0,0,0
access_onsc_cv_volunteering_group_manager_cv,onsc_cv_volunteering_group_manager_cv,model_onsc_cv_volunteering,group_manager_cv,1,0,0,0
access_onsc_cv_reference_group_manager_cv,onsc_cv_reference_group_manager_cv,model_onsc_cv_reference,group_manager_cv,1,0,0,0
